WAVE_VAC_HELIO_A,FLUX,FLUX_ERR,FLUX_UNCORR,ERR_UNCORR,TELLURIC,TELLURIC_ERR,FLUX_ALTSTD,MASK,QUALITY,CHANNEL
9347.667169221177,4.864602001933688,0.3797951173949894,3.3894349130873804,0.2642211939733475,0.6967548242877986,0.0030006010459397107,3.434109078234073,True,4,I
9349.755979713049,11.653224163766058,0.6880328374000851,9.685318243328567,0.5715108628822142,0.8311277726419786,0.0016727593521812655,8.228040652827714,True,4,I
9351.886848394935,13.475458280158596,0.4778517117067105,13.050370811176256,0.4627585428244319,0.9684546929577716,0.00031274452373403525,9.516477967551756,True,4,I
9353.995595726914,11.461461122143945,0.49405855124994347,9.720514401577429,0.41846016680635467,0.848104294730543,0.0018776425964007455,8.095644950664475,True,4,I
9356.104775463647,9.61779609544839,0.5101617154824892,6.258998181232363,0.32940123866355286,0.650772601032208,0.00431001318089324,6.79458751794712,True,4,I
9358.213897097896,12.139132611150195,0.657273653897811,5.512560290643698,0.28711042155691147,0.4541148422400649,0.006721050277662587,8.577259669739146,True,4,I
9360.323109568966,10.639906400664374,0.5687994093805866,5.719271262852129,0.2962252840260612,0.5375302232447278,0.007115495058803862,7.519161851128192,True,4,I
9362.431328250228,12.59899553719882,0.521246524862575,8.758246101000646,0.35152692483036324,0.6951543140992253,0.006975659928254244,8.905034972343906,True,4,I
9364.539645336548,13.551758050126033,0.4681951159962522,12.00618545816032,0.40139909356761283,0.8859503994796204,0.007716685406586878,9.579897329791871,True,4,I
9366.647643246828,12.77491586607531,0.5196774445555654,9.799530743694355,0.3804263954638556,0.767091607211105,0.009324588047504677,9.032047575970363,True,4,I
9369.437674840745,13.194041963450942,0.5622457007261822,7.005972518712003,0.28846706771504377,0.5309951672216426,0.00583089806669184,9.33006109482638,True,4,I
9372.260758315633,13.833503410093975,0.7352944556818506,5.471522928042301,0.282469457252241,0.39552691504379595,0.005004294010181679,9.783976915279062,True,4,I
9375.07805684963,12.834920675677495,1.2705087849401815,7.054349629126275,0.6949978272264166,0.549621599336757,0.005284055870309098,9.079217976201795,True,4,I
9377.185492425315,17.264203470297524,1.9268358275678243,12.251740474073625,1.3630677761905887,0.7096614967005185,0.006300681460903826,12.213849740987946,True,4,I
9379.293013115543,11.09510264874493,2.067304374803369,7.325161836842319,1.3627322240034965,0.6602157788662673,0.006877519791268329,7.850291808892921,True,4,I
9381.399441780188,11.099041893463722,2.4816427918954975,5.094010344954184,1.1364758934668722,0.4589594663980925,0.0067921285132477496,7.853913358866824,True,4,I
9383.504624203635,9.610303792875632,0.6981362936618644,5.678899172769949,0.4036409296255666,0.5909177581857366,0.008868626919906546,6.801137909718214,True,4,I
9385.612081858586,12.845262562882654,0.5535328446564993,10.53098140223661,0.4330724549716436,0.8198338765504621,0.01055637702128733,9.091365942965266,True,4,I
9387.717565670404,13.44255224857476,0.5503928759175873,11.021482142268617,0.4374131753143083,0.8198950570147246,0.008253429365310422,9.514968428659895,True,4,I
9389.823916796302,13.307631545335472,0.5019878934096569,10.911758328106613,0.39943054188789984,0.8199624622107419,0.007468901610869676,9.420278090887539,True,4,I
9391.929228798379,16.072592403190146,0.49091047868783017,14.343957896056354,0.43178053467958727,0.8924483080407933,0.004617498869294756,11.378475839737924,True,4,I
9394.034368631634,15.832709417338442,0.46302496808384946,15.511691391139877,0.4534272171777601,0.9797243783273747,0.0008709482504746864,11.20950760559959,True,4,I
