name,ra,dec
P23160,151.98567,38.882832
P23162,154.72083,39.375733
P23163,151.9517,38.533682
P23165,154.60606,38.092429
P23166,157.44181,27.120867
P23171,154.71838,39.207165
P23172,154.70902,38.784363
P23173,153.18592,38.235095
P23174,157.30253,39.044651
P23176,151.91321,36.980986
P23177,154.77495,37.27909
P23178,154.69859,13.952868
P23179,154.86305,35.641462
P23181,152.95894,34.632441
P23182,151.28362,34.240037
P23183,151.28288,34.240054
P23184,157.16152,11.306438
P23185,157.03843,11.448609
P23186,154.84464,41.3472
P23188,154.86594,40.622126
P23189,157.02678,40.609774
P23190,157.10125,40.146353
P23191,151.3498,41.129414
P23192,151.34562,40.976284
P23195,153.03973,39.658887
P23196,154.94495,38.59465
P23198,157.18444,38.743573
P23199,157.06362,37.766761
P23200,157.16297,45.002619
P23201,157.18764,44.464556
P23202,157.19692,44.140763
P23203,152.99005,42.977635
P23204,157.10055,43.673956
P23205,154.93606,42.579454
P23206,154.99186,39.258142
P23207,157.14276,38.947031
P23208,151.37268,36.754542
P23211,157.16843,12.907872
P23212,153.01913,12.011546
P23213,151.3548,10.262881
P23214,157.12979,10.234658
P23216,151.34193,40.269477
P23217,157.06767,11.974057
P23218,155.03595,11.411984
P23219,152.95451,11.222931
P23220,155.0042,10.873642
P23221,157.20685,10.780946
P23222,156.97349,10.830649
P23223,154.82847,10.502503
P23224,151.96321,12.757345
P23225,151.85876,12.815617
P23226,157.43896,13.091225
P23229,154.64232,11.532513
P23231,154.78496,10.299359
P23232,151.856,41.047923
P23233,153.15752,11.19185
P23234,153.27436,10.708925
P23235,157.32483,10.720882
P23236,153.1605,10.288681
P23237,151.92716,42.868684
P23238,151.9151,42.305746
P23239,153.081,41.877185
P23240,153.18559,51.584164
P23242,151.79189,50.56021
P23243,152.01767,50.203141
P23244,151.90908,50.17235
P23245,151.93563,50.129637
P23248,154.68116,9.5781475
P23249,154.69873,8.8011535
P23250,153.14392,8.5526018
P23251,154.71186,7.9894949
P23252,151.84851,6.7019133
P23253,154.56815,6.4322632
P23255,154.72553,57.446601
P23256,153.09043,56.517357
P23257,151.88042,55.822058
P23259,157.27787,55.940345
P23260,154.66381,55.179748
P23261,154.62016,7.3850553
P23262,154.78926,6.6748045
P23263,153.18997,6.4931952
P23266,157.27299,5.4320801
P23268,153.12231,45.705858
P23269,150.1056,63.923214
P23270,150.16174,61.156779
P23271,153.98887,61.78753
P23272,150.15427,59.315791
P23273,152.20893,-0.20239725
P23274,156.45357,28.716064
P23276,153.9704,19.284022
P23277,153.92588,17.170343
P23278,153.9176,17.303845
P23280,150.07759,15.830907
P23282,156.37622,14.035377
P23283,150.22901,26.378454
P23285,152.06705,42.131355
P23286,150.12546,27.333655
P23287,152.2364,28.69717
P23288,150.10114,24.59867
P23289,153.91043,25.636957
P23290,152.20019,25.522602
P23291,156.31824,27.320184
P23292,156.31006,27.490025
P23293,156.23747,27.750202
P23294,156.40278,23.400515
P23295,150.01345,22.32191
P23297,156.48179,25.588617
P23298,150.23552,23.049716
P23299,156.44493,24.848771
P23300,156.39866,25.213682
P23301,156.39913,21.571054
P23302,152.18376,21.102901
P23303,150.15844,21.38459
P23304,153.9467,22.207876
P23305,152.09651,22.271678
P23307,156.47627,19.78452
P23309,152.0861,18.424966
P23310,152.10752,18.750782
P23311,152.05763,18.857337
P23313,154.02422,20.020628
P23314,151.32179,9.7559008
P23315,151.4244,43.544565
P23316,155.03728,44.261974
P23317,152.79831,43.533248
P23318,151.39013,43.022227
P23319,151.3681,42.510434
P23320,151.37112,42.213472
P23323,157.10875,46.692648
P23326,155.02811,9.1131292
P23327,153.0325,8.7097807
P23328,152.79389,8.5581761
P23331,151.44273,6.9678272
P23332,156.97615,6.5187444
P23333,157.12737,6.0162456
P23334,155.02705,56.759874
P23335,155.01035,7.4502465
P23337,151.51046,7.1921721
P23338,154.91658,6.6259816
P23339,152.95963,6.4620534
P23341,156.98159,5.4247335
P23342,155.00184,46.243616
P23343,154.97392,45.322946
P23344,152.86184,46.216376
P23346,152.88192,45.403647
P23347,151.48597,44.830049
P23349,154.99066,49.731343
P23350,154.82115,49.666454
P23352,157.18579,49.895168
P23353,152.79132,47.599159
P23355,154.94001,47.770872
P23356,157.02517,47.981086
P23357,155.00094,54.911431
P23358,151.45563,52.392046
P23359,151.88518,44.785695
P23361,151.84478,44.997841
P23362,154.62544,49.063312
P23363,157.30734,49.325715
P23367,154.65675,53.427562
P23368,151.84828,52.509187
P23369,157.24713,50.005246
P23371,157.34384,48.26357
P23374,154.57334,51.629423
P23375,153.18687,49.874781
P23376,154.71859,49.96691
P23377,151.98529,49.302644
P23378,157.31336,53.05172
P23380,157.34648,60.351609
P23382,154.65185,57.877057
P23383,153.25382,57.378892
P23384,157.31199,57.398257
P23386,153.17285,55.496079
P23387,157.33622,-0.79651288
P23389,154.69213,3.7500277
P23390,151.9096,3.3237023
P23391,157.26738,4.0526229
P23392,151.7834,24.344187
P23393,153.20919,3.1562222
P23395,151.8211,20.522979
P23396,154.60165,2.5504511
P23399,157.42094,3.1339613
P23401,153.06398,2.3071008
P23402,154.73705,1.4823958
P23404,156.3772,20.476497
P23405,152.24789,16.889548
P23406,156.44778,14.640819
P23407,153.93568,17.084396
P23408,153.95695,17.0022
P23411,156.42327,17.779108
P23412,156.34723,18.19447
P23413,152.03673,17.867111
P23414,153.8232,18.211335
P23415,153.92765,16.002074
P23417,150.23456,13.470842
P23418,152.27588,13.843847
P23419,156.4828,15.343196
P23420,156.46906,15.468705
P23421,153.99545,15.783951
P23422,152.18537,15.908754
P23423,156.44215,23.681534
P23424,150.09085,22.555185
P23425,156.34787,22.815537
P23427,151.48476,53.702204
P23428,151.30919,53.044455
P23429,157.17492,49.07186
P23430,154.89677,48.540707
P23432,157.1807,48.225215
P23435,154.81359,51.76883
P23436,151.39106,50.742411
P23437,157.14205,51.892077
P23440,153.01381,49.363385
P23442,155.05933,54.350377
P23443,154.86402,54.134448
P23444,154.84948,53.804449
P23445,157.07564,53.853833
P23446,151.41059,59.315432
P23448,156.98805,57.854946
P23449,152.881,56.794329
P23450,151.34444,56.439511
P23451,151.27565,56.408108
P23452,156.98791,0.90193089
P23454,155.0105,5.0803258
P23455,155.04259,4.7239858
P23456,154.85811,3.9944692
P23457,152.91983,3.4947824
P23459,157.0097,59.485177
P23460,151.3623,26.747575
P23461,157.0865,2.4370051
P23463,157.15363,-0.72066525
P23464,157.14441,1.7196305
P23465,154.86482,1.5729143
P23466,157.05127,66.123327
P23467,151.48085,64.392339
P23468,154.92213,64.687916
P23469,152.97431,64.532561
P23470,157.1366,65.0466
P23471,153.08355,62.952061
P23472,157.34588,65.050014
P23473,154.80239,63.967421
P23476,151.99857,61.259483
P23477,151.84077,61.261499
P23478,151.86938,59.886395
P23479,157.46235,61.778557
P23481,151.79222,28.845257
P23482,157.36514,30.118352
P23483,153.06744,27.702353
P23484,157.4088,61.893511
P23485,154.75286,28.446848
P23486,154.62335,25.326586
P23487,154.6272,25.332027
P23489,157.22691,14.436779
P23491,157.30992,28.00447
P23492,157.27795,26.069377
P23496,154.58502,26.444214
P23497,154.69447,26.399721
P23498,154.58717,26.855939
P23499,157.25679,27.480931
P23500,151.95945,22.720129
P23501,151.89554,23.581213
P23502,157.42032,25.679666
P23504,154.77829,23.310491
P23505,157.47244,54.193699
P23506,157.41207,24.157332
P23507,151.78897,23.779351
P23508,153.16728,24.27524
P23509,152.01832,20.163057
P23511,153.07295,21.254885
P23512,154.62386,21.591671
P23513,153.04745,22.534584
P23515,157.24072,22.300063
P23516,153.17171,21.93225
P23517,154.79263,22.245937
P23520,153.12828,18.339206
P23521,154.80683,18.815586
P23522,153.2176,18.943061
P23524,153.04578,19.629681
P23525,157.36813,20.991624
P23526,157.35343,19.372561
P23527,153.05938,19.091642
P23528,154.69234,19.861288
P23529,153.21,16.151748
P23530,153.0533,16.669278
P23531,153.2335,16.648083
P23532,154.5673,16.970369
P23533,151.94034,17.367277
P23534,157.2255,18.177184
P23535,153.2303,62.340549
P23536,154.63418,62.666624
P23537,154.75107,17.057795
P23538,154.8039,17.580541
P23539,153.12007,17.663084
P23540,153.25241,17.734405
P23541,157.31145,18.304911
P23543,153.1894,13.753287
P23544,154.56984,14.060375
P23545,154.68765,14.09516
P23546,154.80317,14.454754
P23547,153.24974,14.771839
P23549,151.8378,15.384418
P23550,153.07786,15.503829
P23551,154.57359,15.702951
P23552,153.22535,14.457183
P23553,153.15765,14.964291
P23554,151.96322,15.095329
P23556,157.30028,16.277081
P23557,154.79366,16.363471
P23558,157.37463,27.67316
P23559,151.79256,22.050363
P23560,153.20484,21.528576
P23561,157.47264,16.62758
P23562,154.32035,28.476238
P23563,156.77699,29.709949
P23564,152.59827,27.81615
P23566,152.71842,32.791141
P23567,156.96488,33.050883
P23568,151.01487,36.124531
P23570,152.5742,34.439816
P23571,154.51479,41.002869
P23572,154.35602,37.770272
P23573,151.1812,42.526105
P23574,154.39291,43.012196
P23575,156.83734,6.4946103
P23576,154.52412,57.428918
P23579,151.04522,52.506999
P23585,152.66387,1.7581782
P23586,151.22492,60.449537
P23587,151.20107,0.66928368
P23588,156.96728,-0.58232198
P23590,151.11672,26.650956
P23593,152.62474,28.157259
P23595,156.86626,30.98401
P23596,152.65337,29.755599
P23597,151.24912,29.381201
P23600,156.78159,30.670385
P23601,156.77753,31.482433
P23602,156.81771,31.237382
P23607,157.10638,64.439782
P23609,152.96836,61.003453
P23611,157.15493,63.046863
P23612,154.90114,0.34159576
P23613,151.46081,0.22038842
P23614,157.01249,30.795533
P23615,157.03033,31.229623
P23616,157.0895,27.997539
P23617,157.21281,28.059371
P23618,157.1984,31.773755
P23619,157.20322,32.07095
P23620,157.08054,12.419618
P23621,153.01084,30.217512
P23622,152.98424,23.23999
P23623,151.38083,30.159736
P23624,153.02768,18.355157
P23626,154.86403,31.50729
P23627,152.99643,16.76136
P23628,157.19535,18.482741
P23629,154.91879,30.034317
P23630,155.03251,30.457518
P23632,156.99955,31.467734
P23633,152.88906,30.82788
P23640,155.04859,28.276617
P23641,152.97888,28.195989
P23643,157.10715,58.396033
P23644,154.85448,28.505877
P23645,154.84666,63.076311
P23648,152.81011,25.625377
P23652,152.89396,25.110798
P23653,152.88724,25.001659
P23655,154.88248,26.445343
P23657,157.05281,29.53968
P23659,151.39066,22.59228
P23660,155.02504,24.706726
P23661,157.09522,23.857163
P23662,157.15036,24.067187
P23663,152.83111,24.687073
P23664,152.93869,22.816059
P23665,155.05908,23.677979
P23666,157.15884,24.598841
P23667,152.8461,24.160399
P23668,152.89246,24.613399
P23669,151.51298,19.98818
P23670,157.07365,21.252051
P23671,152.87694,20.884221
P23674,152.92208,21.75625
P23675,157.01486,22.489956
P23676,153.02267,22.025069
P23678,151.45962,21.585561
P23679,154.88516,21.423006
P23681,157.18484,23.072221
P23682,155.04107,18.768305
P23683,157.11261,20.954059
P23684,152.88519,18.252796
P23686,156.98053,18.156548
P23687,157.13422,15.20058
P23688,157.1663,15.772572
P23690,154.93235,62.709393
P23692,152.92994,16.304711
P23693,157.0406,17.5692
P23694,157.08784,17.950282
P23696,152.80058,18.019246
P23697,154.97426,14.319928
P23698,157.08009,16.287394
P23699,151.43162,24.558346
P23700,152.94818,24.775338
P23701,157.03358,24.784702
P23704,151.15421,32.586247
P23705,152.54428,30.593265
P23706,151.26751,25.72883
P23707,156.74259,37.312208
P23708,156.83776,36.729065
P23709,156.85715,35.908675
P23710,151.10094,34.347165
P23711,154.48782,34.812957
P23712,156.85409,12.322158
P23714,152.67215,35.034178
P23715,154.53421,35.015484
P23716,154.39018,26.893668
P23718,154.45176,40.854557
P23719,154.41134,42.017614
P23720,152.73238,40.952042
P23722,154.38609,41.12314
P23723,156.85602,40.786669
P23724,151.20298,38.705527
P23725,156.78671,39.841159
P23726,152.54544,38.751799
P23728,156.84537,39.566096
P23730,152.64284,37.420767
P23731,151.12809,36.540266
P23733,154.33064,44.284496
P23734,154.55822,43.434124
P23735,152.65653,41.900311
P23736,154.33615,38.960601
P23737,156.75013,39.134698
P23739,154.53085,25.802866
P23740,151.04258,37.48025
P23741,156.89175,13.852269
P23742,151.0602,12.116394
P23744,154.41788,10.628238
P23745,152.67794,10.592514
P23746,152.57926,10.122654
P23747,152.61925,41.239419
P23748,151.25853,10.059939
P23749,152.60833,42.58129
P23750,156.85492,42.86707
P23751,152.61468,41.544193
P23753,151.19866,8.6098333
P23754,151.01767,41.421216
P23758,154.42092,51.077345
P23759,154.3504,46.679755
P23761,156.79652,9.265425
P23762,156.73328,9.2612912
P23763,154.40738,9.1298035
P23764,151.07874,8.4166743
P23765,154.48048,7.5897931
P23766,154.38111,6.3215722
P23767,156.83945,6.0908571
P23768,156.80901,6.1242056
P23769,152.71588,5.4980104
P23770,151.14266,5.3921209
P23771,151.08391,5.2167875
P23774,156.96076,7.5543508
P23775,156.89423,7.5872131
P23776,152.73414,6.8175747
P23777,154.5583,5.7737548
P23778,154.47859,47.091481
P23779,154.37907,47.040296
P23780,152.54471,46.333498
P23782,156.88893,47.14128
P23784,151.16389,45.611202
P23785,152.59997,45.596098
P23788,152.54831,44.703341
P23789,152.62656,44.077848
P23790,151.18514,45.308206
P23791,151.05739,48.43533
P23792,156.7788,49.674039
P23793,154.39609,49.098769
P23794,151.18101,48.032351
P23795,154.37589,47.66669
P23796,152.68477,47.131396
P23798,151.07785,53.260309
P23799,151.15308,48.22402
P23800,152.67701,47.924159
P23803,154.45073,47.608951
P23804,154.39482,47.530276
P23807,154.47471,51.334558
P23808,154.33429,50.854609
P23809,156.78554,51.028025
P23811,152.67129,59.748126
P23812,154.45488,57.242002
P23813,151.18672,54.851422
P23814,152.78503,0.48575069
P23815,152.77141,-0.38680371
P23816,156.75099,-1.0736104
P23817,156.80159,5.0558165
P23818,154.30955,4.9448513
P23819,156.94101,5.2663813
P23820,154.31678,5.1950948
P23821,152.78234,3.9640594
P23823,154.48193,58.98705
P23825,156.78105,60.442669
P23826,154.54624,3.0120898
P23827,154.37656,1.0400114
P23828,156.93917,2.0578103
P23830,156.7544,64.476973
P23832,151.22239,62.138745
P23834,152.57907,59.93281
P23835,151.1938,60.060072
P23836,152.68546,0.72537002
P23837,154.5186,0.35000118
P23839,154.38835,-0.029231852
P23840,154.3596,-0.16420642
P23841,151.02084,-0.54816942
P23842,152.56559,-1.010586
P23844,151.07484,28.412264
P23845,156.74419,31.272926
P23846,156.96609,17.489085
P23847,154.3261,29.242819
P23848,152.62728,25.997077
P23851,152.7051,25.47707
P23852,156.74715,41.656975
P23854,154.37303,26.696314
P23855,154.45574,27.534476
P23856,156.84947,28.97144
P23857,156.90189,28.988241
P23858,156.75633,29.83061
P23859,156.76448,29.809927
P23860,151.17826,22.722088
P23861,151.15632,22.521384
P23863,152.75455,23.053494
P23864,151.16277,23.125854
P23866,152.78974,24.26456
P23867,152.67399,23.295766
P23868,151.04881,24.173089
P23869,152.61004,63.726548
P23870,154.42532,24.859208
P23871,154.37614,21.19664
P23872,156.91886,21.565943
P23873,154.31318,21.510314
P23874,152.69063,22.076332
P23875,154.36453,22.462231
P23876,151.06899,20.195069
P23877,154.31147,20.938605
P23878,154.43168,21.33531
P23879,154.48876,21.373693
P23880,156.94462,19.190963
P23881,152.66154,18.722731
P23882,152.6833,19.079413
P23883,151.12214,19.236125
P23884,154.47146,19.869286
P23885,152.58232,20.065712
P23886,154.54329,18.567278
P23887,154.38071,19.279634
P23889,156.88468,20.976422
P23890,152.57429,16.159112
P23891,152.78593,16.148819
P23892,156.79541,16.841622
P23893,151.11835,16.603307
P23894,152.63654,16.943377
P23895,152.58397,17.820879
P23896,152.76151,61.660557
P23897,154.43025,16.584918
P23898,151.13327,16.552776
P23899,154.34254,17.138955
P23900,154.35417,18.292869
P23901,151.19837,14.779339
P23902,154.32926,15.272451
P23903,154.51973,15.249125
P23904,151.16177,15.182609
P23905,151.11061,13.670672
P23906,151.02915,14.557166
P23907,156.81349,15.944418
P23908,151.17374,21.302571
P23909,152.30813,53.98568
P23911,152.50541,24.571964
P23912,152.41354,23.659771
P23913,152.31307,27.722847
P23914,152.29215,29.903955
P23915,154.04822,36.147625
P23916,152.39612,34.257303
P23919,154.06334,38.506794
P23920,152.47032,38.080187
P23921,154.18797,42.173744
P23922,152.50894,51.449954
P23923,154.08778,7.1015108
P23924,154.11668,46.514344
P23925,154.09953,49.028395
P23927,154.23083,48.834667
P23928,154.05236,54.41525
P23929,154.22037,52.586168
P23930,152.3386,1.5596036
P23931,154.06816,1.7511516
P23932,154.24438,-0.11900407
P23933,154.11385,-0.1207135
P23934,154.26453,-0.91901828
P23935,154.12121,14.993997
P23936,154.11082,14.171219
P23937,154.19036,16.085787
P23938,152.41191,15.370846
P23939,152.43964,61.178272
P23940,152.48027,17.708645
P23941,152.51874,16.606756
P23943,154.16614,19.680116
P23944,154.2021,18.72306
P23945,154.1029,21.689252
P23946,154.13086,21.549611
P23947,154.29127,24.831886
P23948,154.17347,24.638786
P23949,152.42499,23.691234
P23950,154.12141,22.964326
P23952,154.29836,27.865393
P23953,154.14736,27.842419
P23954,154.08237,27.999404
P23955,152.5225,29.484907
P23957,154.05327,30.516663
P23958,152.42277,31.017344
P23960,154.044,29.668571
P23961,152.50285,30.055977
P23963,154.10466,33.414044
P23966,152.4845,32.176071
P23967,152.4209,31.609541
P23968,154.19876,13.314288
P23969,154.15173,12.833247
P23970,152.52793,41.352683
P23971,154.06987,39.195382
P23973,152.40762,37.398544
P23974,154.14681,43.750876
P23975,154.03947,43.602887
P23977,152.32075,12.855822
P23978,152.41939,12.502876
P23979,154.28179,9.914589
P23980,152.4822,40.22041
P23981,152.33277,40.269553
P23982,152.32883,38.814524
P23983,154.24994,11.301262
P23984,152.53572,10.301986
P23985,154.29814,8.5510366
P23986,152.37767,8.0188934
P23988,154.19242,45.323844
P23989,152.46394,8.4963175
P23990,154.17463,8.3135751
P23991,152.50225,7.7098562
P23992,154.28172,6.8159316
P23994,152.33003,5.6879838
P23998,152.49522,47.162203
P24000,154.17543,54.342202
P24001,152.34122,53.823801
P24003,152.44169,52.57812
P24004,152.47772,48.254063
P24006,152.50327,50.645355
P24008,154.20085,53.934289
P24009,154.09901,53.968365
P24010,154.18668,53.485051
P24013,154.2884,3.7514468
P24014,154.12512,4.3172131
P24016,152.3398,3.9707286
P24017,154.27076,3.1064595
P24018,152.5031,3.1418799
P24020,154.04122,0.16803791
P24021,152.5131,-0.22563445
P24022,152.37251,2.1564178
P24026,152.47746,62.513233
P24027,152.48025,60.378098
P24028,154.0394,0.70936961
P24029,154.15276,0.22596864
P24030,152.50022,0.30628625
P24031,152.34051,-1.0003369
P24034,156.71516,61.761977
P24035,155.15788,18.955474
P24036,155.22405,18.83822
P24037,156.52554,21.604897
P24039,156.5139,28.830194
P24040,156.68914,26.920848
P24041,156.48775,28.748506
P24042,156.70759,39.987175
P24044,155.11585,13.189828
P24046,155.27519,45.392188
P24047,156.50921,54.352023
P24048,156.72066,55.152566
P24049,155.15876,54.244773
P24050,156.51136,52.901551
P24051,155.16957,60.148468
P24052,155.22828,64.108976
P24054,156.52807,-0.84414153
P24055,156.64285,15.719901
P24056,155.07937,17.613276
P24057,156.62412,15.117744
P24058,156.71552,18.602403
P24059,155.22871,19.914261
P24061,155.25502,19.003423
P24062,155.1403,20.018072
P24063,156.64391,23.141478
P24064,156.65726,22.231801
P24065,156.61098,23.207171
P24067,155.19628,22.903583
