objectid,label_bits,labels,umap_x,umap_y,fvar_w1,mean_w1_mjy,max_w1_mjy,clagn_score,is_known_clagn,in_region_clagn,in_region_zeltyn
626,1,SDSS_QSO,6.1466246,-3.6244645,0.009633881427112335,2.042933304260484,2.0768520336964684,0.0,False,False,False
627,1,SDSS_QSO,16.151608,5.0861864,0.35395103412074025,0.4561503540965659,0.692845727731934,0.1,False,False,False
628,1,SDSS_QSO,19.8302,7.8563337,0.44033538819988255,1.4952833399444319,2.3535560537713356,0.04,False,False,False
630,1,SDSS_QSO,17.938503,4.756158,0.40748319467634514,0.5088385138196069,0.8239288301399149,0.02,False,False,False
632,1,SDSS_QSO,18.353998,8.309569,0.3040055594910085,0.49901072490494647,0.688202621641732,0.04,False,False,False
633,1,SDSS_QSO,20.011139,7.1550236,0.41715617460762733,1.396093439597852,2.5563511647168027,0.04,False,False,False
636,1,SDSS_QSO,20.750956,3.80986,0.23615621719000685,1.127038460803418,1.491410996626274,0.02,False,False,False
637,769,SDSS_QSO+SPIDER_BL+SPIDER_QSOBL,17.017424,3.674069,0.495710553313149,5.238661461102798,9.569518564046064,0.12,False,False,False
638,1,SDSS_QSO,21.00038,9.454706,0.25855591791516247,0.7811450228695771,1.2276701344509116,0.26,False,True,False
639,1,SDSS_QSO,15.61077,-0.068360925,0.0827332729119006,1.3909697904712384,1.613823893467078,0.06,False,False,False
641,1,SDSS_QSO,16.671146,7.2862606,0.31004102324640903,1.0403380111136493,1.6033654146401937,0.06,False,False,False
642,1,SDSS_QSO,21.532442,3.2684197,0.3852235078169758,1.8798971142746708,2.6520327524771474,0.04,False,False,False
643,1,SDSS_QSO,7.014964,-0.024547283,0.03573067612716607,1.3897874815871718,1.4478448470020142,0.02,False,False,False
644,1,SDSS_QSO,16.011782,1.0578041,0.06785348153436571,0.8884827329405202,1.1221792317868342,0.04,False,False,False
645,1,SDSS_QSO,18.86465,9.558964,0.3670637626427527,0.7635413905571025,1.1067207311872111,0.08,False,False,False
646,1,SDSS_QSO,20.156414,7.571657,0.4120184152682644,1.158678735825942,1.9287669927928477,0.04,False,False,False
647,1,SDSS_QSO,18.35159,1.9262418,0.33210172342643446,4.581113180241386,7.04724287738653,0.08,False,False,False
648,1,SDSS_QSO,19.64177,9.621983,0.27896271214302487,0.7731007113449635,1.286247788567809,0.14,False,False,False
649,1,SDSS_QSO,19.030197,9.875781,0.3696634554678141,0.8159031217087381,1.3643419858813712,0.1,False,False,False
650,1,SDSS_QSO,14.678313,7.21715,0.8545450970413727,0.8801667311408998,3.371082124718116,0.12,False,False,False
651,1,SDSS_QSO,20.560951,6.206647,0.2801582805188693,0.5247385886005046,0.6957938687632719,0.06,False,False,False
652,1,SDSS_QSO,20.040504,8.607975,0.47614247118458347,0.5917694783034564,0.9930090083382475,0.14,False,False,False
653,1,SDSS_QSO,7.00989,-2.3561075,0.010349844175229184,0.26614457045688145,0.27062289448445753,0.0,False,False,False
654,1,SDSS_QSO,11.868871,1.4269484,0.09593698400180388,0.32803883254553734,0.3965595283273382,0.12,False,False,False
655,1,SDSS_QSO,19.011353,2.5269635,0.2682741721021146,0.5893345044936122,0.930729744375783,0.08,False,False,False
656,1,SDSS_QSO,10.661858,-0.030664835,0.07984207292613409,0.40361168335346614,0.43693990742904987,0.08,False,False,False
658,1,SDSS_QSO,16.429462,0.27752042,0.18147650515727617,0.2342660268905712,0.34459168391906453,0.02,False,False,False
659,1,SDSS_QSO,16.409225,2.9526274,0.1743755452889459,0.5040579675615209,0.7523631134132391,0.2,False,False,False
660,1,SDSS_QSO,18.91505,0.9200277,0.21038697853589514,1.7810000918517837,2.6079677585809398,0.02,False,False,False
662,1,SDSS_QSO,19.169964,6.5534086,0.3640385301018299,0.4927109491014405,0.7762763317288108,0.02,False,False,False
663,1,SDSS_QSO,18.274244,3.3075044,0.2799538216636716,1.3980984294911338,1.9851421554473099,0.04,False,False,False
664,1,SDSS_QSO,22.0358,1.7158903,0.35501143870602075,3.660762688613618,4.903442607670129,0.04,False,False,False
665,1,SDSS_QSO,12.956018,0.83610165,0.09660278447481015,2.862605431409657,3.434952043591238,0.16,False,False,False
666,1,SDSS_QSO,10.470857,-1.9712496,0.040988972774669764,0.9866401839962482,1.130971628646027,0.02,False,False,False
667,1,SDSS_QSO,18.440928,2.1572645,0.29368691396764357,1.9154357422752724,2.9676254872914374,0.08,False,False,False
668,1,SDSS_QSO,19.10331,4.2186,0.23688169700710407,1.0896371468812707,1.5048519229149016,0.06,False,False,False
669,1,SDSS_QSO,16.485388,9.561921,0.3679818673234544,0.9304373674658943,1.4555937133728272,0.02,False,False,True
670,1,SDSS_QSO,19.008608,6.2150955,0.29424958081045294,0.6861202443545334,0.9961893721316395,0.0,False,False,False
672,1,SDSS_QSO,15.853788,1.7836446,0.12914645468530828,13.197718442694883,15.71652802509442,0.16,False,False,False
674,1,SDSS_QSO,18.84101,8.301261,0.27267154519847686,1.6596352979244238,2.284577389238397,0.04,False,False,False
675,1,SDSS_QSO,3.1542563,-1.57958,0.002777750852326527,1.046099166665401,1.0560725642517355,0.0,False,False,False
676,1,SDSS_QSO,19.210339,1.9104422,0.12002860746212596,0.8634059584373928,1.1382308921912712,0.06,False,False,False
677,1,SDSS_QSO,20.083643,2.153703,0.1980136597837407,1.2450350664557672,1.648100120866523,0.02,False,False,False
678,1,SDSS_QSO,18.794945,3.722587,0.3240968299849849,0.5891909202776147,0.9434284120457548,0.02,False,False,False
680,1,SDSS_QSO,21.018452,1.8587773,0.3424084528665706,0.4295270053271021,0.6210159304575797,0.02,False,False,False
681,1,SDSS_QSO,19.930847,8.995038,0.40890717481944183,0.4753648739607237,0.8305256387819497,0.16,False,False,False
682,1,SDSS_QSO,19.24485,4.14744,0.3061499488775366,0.8018630155300075,1.336507614099295,0.06,False,False,False
683,1,SDSS_QSO,17.21108,5.411068,0.3750198910602887,0.9833253752305273,1.3948458351772688,0.02,False,False,False
684,1,SDSS_QSO,22.985434,3.448807,0.3713494764630183,2.4820419807180274,3.221239039098045,0.02,False,False,False
685,1,SDSS_QSO,16.353863,7.8998275,0.35965241112601315,1.7142604462853346,2.7684517473114183,0.08,False,False,False
686,1,SDSS_QSO,16.229286,6.56687,0.3739556898341591,0.562930776639169,0.9494602436532062,0.12,False,False,False
687,1,SDSS_QSO,15.222552,7.9422464,0.5295494131097044,0.5072935971581958,0.9858979238475052,0.04,False,False,False
688,1,SDSS_QSO,18.116844,4.3793597,0.20684091401010363,0.6223100555673848,0.9207142346768727,0.0,False,False,False
690,1,SDSS_QSO,12.877607,5.336957,0.1762837512867981,0.5816000386258772,0.8133579873839811,0.42,False,True,False
691,1,SDSS_QSO,21.267653,3.7303624,0.265644442071505,0.8948318838808875,1.2767242707659072,0.02,False,False,False
692,1,SDSS_QSO,12.790301,-0.37591022,,5.048624476408497,5.833247882056661,0.16,False,False,False
693,1,SDSS_QSO,17.019104,2.168395,0.22588672503403343,1.3717957576495714,1.5985302896335836,0.24,False,False,False
694,1,SDSS_QSO,16.510296,-0.0092069665,0.14515230586532038,1.4071016755465227,1.63325341578485,0.02,False,False,False
695,1,SDSS_QSO,19.603338,7.982378,0.27579949921199876,0.5362657382943208,0.9267665521553097,0.04,False,False,False
697,1,SDSS_QSO,19.13476,5.181011,0.3769888252736569,0.962713138923364,1.5202396613624278,0.14,False,False,False
698,1,SDSS_QSO,19.054274,7.9280615,0.22842768512908895,1.0166066925484984,1.3350840624447196,0.06,False,False,False
699,1,SDSS_QSO,19.43397,4.832905,0.2728223788747951,0.6219080735990381,0.8591355846882269,0.16,False,False,False
700,1,SDSS_QSO,17.225454,6.7597146,0.38379033141873287,0.5524217357987113,0.896949101498743,0.04,False,False,False
701,1,SDSS_QSO,20.64016,5.693046,0.3984717348197679,0.7961976289651584,1.2105072085625797,0.04,False,False,False
703,1,SDSS_QSO,19.230711,4.71569,0.3693025418346181,1.384165686324642,2.075090851753469,0.12,False,False,False
704,1,SDSS_QSO,5.529798,-1.4537221,0.011626494599972437,1.0465924443904862,1.0721717741964767,0.0,False,False,False
706,1,SDSS_QSO,18.71673,6.6611977,0.24852529298815176,0.6936920475016908,0.9374051230165739,0.0,False,False,False
707,1,SDSS_QSO,20.912868,4.500886,0.2975862115746551,0.9091280884909748,1.1978194423697515,0.02,False,False,False
708,1,SDSS_QSO,5.1129775,-1.4510751,0.008696370546212714,1.452966813545907,1.4748995124311701,0.0,False,False,False
710,1,SDSS_QSO,21.656689,4.2670574,0.36426087923152034,1.3317459662391775,1.8669007486267581,0.0,False,False,False
711,1,SDSS_QSO,22.334066,7.7002378,0.40365679543715444,0.4247580523352422,0.8245717461090917,0.16,False,False,False
712,1,SDSS_QSO,20.295557,8.237896,0.3121654240236747,0.888285261533323,1.332929639148356,0.1,False,False,False
713,1,SDSS_QSO,21.40549,6.400677,0.3720101513595722,1.761043978713996,2.7842204615977324,0.04,False,False,False
714,1,SDSS_QSO,13.084971,3.4731424,0.21770312247632354,0.8936643007223989,1.3506824860907047,0.24,False,True,False
715,1,SDSS_QSO,18.413046,5.0210853,0.22192591619618984,1.4059502478054047,1.9220899854901945,0.04,False,False,False
716,1,SDSS_QSO,20.69267,3.0364745,0.25598898568246975,1.2259789730004131,1.6428448843067995,0.06,False,False,False
718,1,SDSS_QSO,17.803873,-0.058670644,0.1675655241262987,5.952687057506624,7.383260803258821,0.02,False,False,False
720,1,SDSS_QSO,7.322544,-0.98723376,0.02263512648619659,0.6654792036226962,0.687893601240603,0.0,False,False,False
721,1,SDSS_QSO,14.760579,0.017576234,0.15774187612570034,5.896475952588581,6.830570861053232,0.14,False,False,False
722,1,SDSS_QSO,15.292806,3.0714638,,0.4204071653984792,0.5940437930044927,0.26,False,True,False
723,1,SDSS_QSO,13.17287,2.5022225,0.14594027732538653,2.8487073534347394,4.093520695597116,0.2,False,False,False
724,1,SDSS_QSO,22.138557,6.313417,0.3991700783615326,5.221139308577577,8.151835066284486,0.06,False,False,False
725,1,SDSS_QSO,19.037209,7.984005,0.2125920577725376,0.863657054904967,1.181068641146926,0.06,False,False,False
726,1,SDSS_QSO,16.761253,9.92341,0.4387594936339268,0.9613064437889409,1.696997623123913,0.02,False,False,False
727,1,SDSS_QSO,11.572192,-1.0028747,0.08299097669955346,0.75123937263762,0.839327514635666,0.06,False,False,False
728,1,SDSS_QSO,22.358656,3.9596624,0.3745053577833032,0.676880500904314,0.895355091911106,0.0,False,False,False
729,1,SDSS_QSO,18.140076,0.39102188,0.1742547364948148,3.2692588205874964,4.638736981894084,0.02,False,False,False
730,1,SDSS_QSO,16.650303,5.397545,0.35566793638839683,0.6160131463719815,1.0072371367933233,0.06,False,False,False
731,1,SDSS_QSO,16.609528,7.9869847,0.3073112933182699,0.5097079949534526,0.7725708459826928,0.06,False,False,False
732,1,SDSS_QSO,20.872456,8.0446415,0.29512451819304053,2.452295981098581,3.7995255222195476,0.04,False,False,False
733,1,SDSS_QSO,19.464458,7.340396,0.5777725813379585,0.5185430486297953,0.9451836636658953,0.04,False,False,False
735,1,SDSS_QSO,16.023958,6.5273957,0.36562006038284445,0.5389340350287821,0.8071215078234935,0.1,False,False,False
736,1,SDSS_QSO,11.806625,1.766398,0.11000953818576309,0.4075933200573779,0.521545885838604,0.14,False,False,False
737,1,SDSS_QSO,7.825455,-2.9305074,0.023527943434450718,0.5678187356767621,0.5864022271232727,0.0,False,False,False
738,1,SDSS_QSO,19.98863,1.9135665,0.25778292208891596,6.473656407631185,7.812519872808025,0.04,False,False,False
740,1,SDSS_QSO,17.646885,7.2229652,0.3067976430510167,1.280958577547399,1.994026740841234,0.04,False,False,False
741,1,SDSS_QSO,20.752129,4.835192,0.3154798963332495,0.8654441241946091,1.1504755354024052,0.04,False,False,False
742,1,SDSS_QSO,9.153541,-1.8996328,0.032021737604234275,1.2973806787610676,1.4433371138539997,0.0,False,False,False
743,1,SDSS_QSO,15.880974,4.7921615,0.19058076671276372,1.67559560676932,2.7131305492177127,0.16,False,False,False
745,1,SDSS_QSO,19.75233,8.236547,0.3855583489202589,1.9135093966380246,3.3503932802308505,0.08,False,False,False
746,1,SDSS_QSO,17.67222,7.059405,0.2847488057359939,0.4705009392587042,0.7555662531521357,0.04,False,False,False
747,1,SDSS_QSO,17.275766,6.6542873,0.38516719061261506,1.2540550191382889,1.9092921943230259,0.04,False,False,False
748,1,SDSS_QSO,18.421167,0.7448369,0.22442101257307498,0.48418046455872127,0.6223579554767511,0.02,False,False,False
749,1,SDSS_QSO,15.828442,8.662238,0.3536703762498888,0.5553376510334695,1.0609410740662932,0.04,False,False,False
750,1,SDSS_QSO,18.859003,8.846171,0.3328106584279556,0.7816953613295627,1.0667280145532965,0.08,False,False,False
752,1,SDSS_QSO,17.413958,2.589766,0.3271933823767448,0.7174488624559845,1.513563584845567,0.18,False,False,False
753,1,SDSS_QSO,15.605783,5.742569,0.17675079138624078,0.6381876388940921,1.017597534241241,0.16,False,False,False
754,1,SDSS_QSO,17.626022,4.77872,0.27115435497674234,3.9486257988602675,5.5444390399076156,0.0,False,False,False
755,1,SDSS_QSO,22.608446,4.3474164,0.33085290567470055,5.890147875126318,8.854070003191165,0.02,False,False,False
756,1,SDSS_QSO,22.331774,4.943569,0.35588003945598295,0.7861641613955047,1.1466659624837159,0.04,False,False,False
757,1,SDSS_QSO,21.11174,9.78921,0.32482664785117865,0.595094656311411,1.1831457271233117,0.26,False,True,False
758,1,SDSS_QSO,19.640987,5.2701116,0.3005796959736954,0.8075910168225787,1.1033838141628476,0.18,False,False,False
759,1,SDSS_QSO,15.333875,4.32656,0.29153189517403977,0.9488435092542321,1.4167728659346892,0.26,False,True,False
761,1,SDSS_QSO,8.535043,-0.9655601,0.040100234543843614,1.0538472841777895,1.129028748187829,0.02,False,False,False
762,1,SDSS_QSO,18.570696,8.414025,0.24839432543016346,1.689488424358728,2.237086519544115,0.04,False,False,False
763,1,SDSS_QSO,13.1190815,1.4251248,0.09430626259063686,0.5675626358074315,0.7567715707741991,0.22,False,False,False
764,1,SDSS_QSO,15.961772,7.3025584,0.25088478391489344,0.8961478035332714,1.3582717582055002,0.1,False,False,False
766,1,SDSS_QSO,20.260923,5.0678196,0.2599674248262884,2.791663079464441,3.99378237151895,0.1,False,False,False
767,1,SDSS_QSO,17.310383,8.708575,0.35435569656427246,0.9415420795262236,1.5569995371763068,0.04,False,False,False
768,1,SDSS_QSO,17.093924,3.623714,0.2069300243337599,2.075387671848081,2.8509001803395817,0.14,False,False,False
769,1,SDSS_QSO,18.989801,3.8501265,0.21531758645201204,0.9949577718175121,1.3056787205820939,0.02,False,False,False
770,1,SDSS_QSO,19.296452,4.8536305,0.23877941254451865,0.5443458192301802,0.6863289739606959,0.16,False,False,False
771,1,SDSS_QSO,18.019543,5.733634,0.3196446286347662,0.8457230319092851,1.252953631034022,0.02,False,False,False
773,1,SDSS_QSO,2.663817,-2.6000283,0.0014905558326991344,0.813568898355722,0.8181381176054288,0.0,False,False,False
774,1,SDSS_QSO,22.13888,3.7632737,0.3827133004360288,0.693554426480768,1.0106427622258023,0.0,False,False,False
775,1,SDSS_QSO,15.554479,7.623036,0.35239423239425305,1.2202304007037772,2.4367857946141562,0.06,False,False,False
776,1,SDSS_QSO,21.20047,7.8212314,0.4997042216862534,1.4639261161500414,2.710588713856238,0.06,False,False,False
777,1,SDSS_QSO,16.980501,4.552022,0.40203560768207053,0.8679456499371764,1.524552219689081,0.02,False,False,False
778,1,SDSS_QSO,20.960545,3.1384406,0.37936715828749534,0.48080532506013407,0.774137553952304,0.06,False,False,False
780,1,SDSS_QSO,16.499126,6.7346826,0.33251209815875143,0.31439493025873777,0.5109668301621197,0.08,False,False,False
781,1,SDSS_QSO,16.259306,4.1305737,0.2738435023118285,0.6040902713367217,1.0410823826228404,0.16,False,True,False
782,1,SDSS_QSO,15.238967,7.045425,0.42949422541687865,1.487999055399416,2.555442088471942,0.1,False,False,False
783,1,SDSS_QSO,3.4399438,-0.66337615,0.0006282858078643936,0.849282219613127,0.8532308645596203,0.0,False,False,True
784,1,SDSS_QSO,16.082735,3.8116617,0.1027508363162849,0.807398853143094,1.2398453373732523,0.22,False,True,False
785,1,SDSS_QSO,18.286978,3.6075113,0.32511736297986976,3.1688452313524733,4.314951431162868,0.0,False,False,False
786,1,SDSS_QSO,19.342958,6.711365,0.40652795324340013,0.8364290481040317,1.2489889490056836,0.02,False,False,False
787,1,SDSS_QSO,12.665166,-0.6703656,0.07983653066592018,0.21193909317023926,0.24397381881221797,0.1,False,False,False
788,1,SDSS_QSO,20.29402,6.3295918,0.3839593643324445,1.3809639988792146,2.0466718065455245,0.06,False,False,False
789,1,SDSS_QSO,13.104604,1.6101624,0.10889346204475571,0.7942521704027982,1.0512158804342668,0.2,False,False,False
790,1,SDSS_QSO,22.459597,3.9733138,0.34081385811967263,1.536054126022787,2.2537773633243567,0.02,False,False,False
792,1,SDSS_QSO,17.043163,5.727086,0.323609888744095,0.5706743264139027,0.9163085912633877,0.02,False,False,False
793,1,SDSS_QSO,20.480272,4.520737,0.3617986837058109,0.6842249469101256,1.0671488301230998,0.04,False,False,False
794,1,SDSS_QSO,15.409943,5.5053577,0.3154407800257508,1.167856007719109,1.9799902461117278,0.1,False,False,False
795,1,SDSS_QSO,13.59723,4.975925,0.184009486297031,0.6561326608988571,0.9790123447055867,0.4,False,True,False
796,1,SDSS_QSO,20.078802,6.5253787,0.3154639801659669,0.5435301873415213,0.7874559163878831,0.06,False,False,False
797,1,SDSS_QSO,20.752071,8.260252,0.37412198324359136,1.3781395551538598,2.4258674498654416,0.06,False,False,False
798,1,SDSS_QSO,18.70042,2.0207345,0.37052604200218886,2.490592151284511,4.568750743625771,0.06,False,False,False
799,1,SDSS_QSO,20.409712,6.1336513,0.3011761811389593,1.3725903104170185,1.8259580496832273,0.06,False,False,False
800,1,SDSS_QSO,20.380135,4.8141537,0.2863842646827471,1.3579619531401366,1.7847821736407248,0.08,False,False,False
801,1,SDSS_QSO,1.2583954,-1.9053837,,0.8238760628480062,0.8264355793182461,0.0,False,False,False
803,1,SDSS_QSO,20.01136,8.172906,0.39146002113171896,1.14617051712616,1.7681795298378786,0.06,False,False,False
804,1,SDSS_QSO,18.20758,4.253807,0.35540657261445363,0.8479848194191417,1.3613637434092072,0.0,False,False,False
806,1,SDSS_QSO,10.569951,0.348195,0.07504507888826624,1.247445845468547,1.3735501583672058,0.08,False,False,False
807,1,SDSS_QSO,17.182987,8.222627,,0.7980287624654797,1.4316228954679808,0.06,False,False,False
808,1,SDSS_QSO,18.664473,7.5701194,0.2950075145954689,2.1869422245830243,2.9876845906396454,0.0,False,False,False
809,1,SDSS_QSO,19.85949,4.7583523,0.4127041154592685,0.37135378060484253,0.5785867315505406,0.16,False,False,False
810,1,SDSS_QSO,20.959135,5.654299,0.3008939171169424,2.6981984523104496,3.4951001241052353,0.0,False,False,False
811,1,SDSS_QSO,3.7463853,-0.86021787,,0.7067113973741017,0.7103962300093792,0.0,False,False,True
812,1,SDSS_QSO,20.323853,9.050556,0.32366951383819537,1.5124054079914389,2.473732167240736,0.16,False,False,False
813,1,SDSS_QSO,17.951794,6.7013783,0.1887478173956923,0.304127654200374,0.39402316758434736,0.02,False,False,False
814,1,SDSS_QSO,17.403482,2.4357123,0.42697948214534986,0.6036142874713046,1.1866555351883081,0.2,False,False,False
815,1,SDSS_QSO,21.222153,8.754292,0.30101767082731196,0.704457255522625,1.0879325577537962,0.2,False,True,False
816,1,SDSS_QSO,17.37565,6.369859,0.34062783117411266,1.0326877330268718,1.6960665616349857,0.0,False,False,False
817,1,SDSS_QSO,13.03523,0.78075683,0.10658706620743992,2.144296396059108,2.6168197135222244,0.18,False,False,False
818,1,SDSS_QSO,17.615902,4.9493833,0.3089001477030156,2.339146004105791,3.37653904346275,0.0,False,False,False
